id,last_name,first_name,middle_name,suffix,date_of_birth,protected_address,street_address,municipality,zip_code,status,eligible_date,must_show_id,drivers_license,state_id,precinct,ballot_style,voted,absentee,return_status
8267127,LEWIS,JANET,,,9/6/94,FALSE,442 HELENA CROSSING,NORTH HOLLYWOOD,91617,S,1/13/10,FALSE,L4318894,1539503796,01080,01080-0006,TRUE,TRUE,
7994107,TURNER,MELISSA,,,7/25/64,TRUE,9 HIGH CROSSING TRAIL,N HOLLYWOOD,91618,S,11/20/12,FALSE,L4321749,1917970416,01080,01080-0006,FALSE,TRUE,
3780206,CRUZ,JULIA,,,8/21/45,FALSE,519 MERRICK PLACE,VALLEY VLG,91617,S,1/26/02,FALSE,L6705693,1631588275,01080,01080-0009,TRUE,FALSE,
5398572,TUCKER,LINDA,,,10/19/59,TRUE,7362 WELCH ALLEY,NORTH HOLLYWOOD,91618,A,5/23/01,TRUE,M0964651,1922249413,01080,01080-0006,TRUE,TRUE,
2283408,RUIZ,GARY,,,11/13/38,FALSE,8164 GLENDALE PARK,STUDIO CITY,91614,A,12/27/05,FALSE,M2721461,1650160835,01080,01080-0010,TRUE,FALSE,
1203147,WALKER,CAROLYN,JESSICA,,2/11/27,FALSE,88 ELMSIDE CENTER,VALLEY VILLAGE,91617,A,4/20/13,TRUE,M8036438,1024635174,01080,01080-0010,FALSE,FALSE,
4215781,BAILEY,JUDITH,,,2/11/75,FALSE,91 MANUFACTURERS POINT,NORTH HOLLYWOOD,91614,A,10/7/13,TRUE,N4255924,1374370503,01080,01080-0005,TRUE,FALSE,PB
8738705,JORDAN,WILLIAM,JIMMY,,2/2/73,FALSE,3637 EAGAN COURT,NORTH HOLLYWOOD,91614,A,3/9/04,TRUE,N4909291,1582223331,01080,01080-0010,TRUE,TRUE,
5082645,MYERS,JOAN,,,4/9/39,TRUE,56 EAGLE CREST PLAZA,VALLEY VILLAGE,91617,S,2/10/13,FALSE,Q1806987,1973509904,01080,01080-0001,TRUE,TRUE,
9836917,PATTERSON,JOAN,VIRGINIA,,6/2/66,FALSE,79 SCOFIELD JUNCTION,NORTH HOLLYWOOD,91615,S,5/31/10,FALSE,Q2789759,1304107408,01080,01080-0006,TRUE,TRUE,
8392703,SIMMONS,ARTHUR,SHARON,,1/22/25,TRUE,2 MELBY CROSSING,NORTH HOLLYWOOD,91617,S,4/25/09,FALSE,Q5701252,1055210576,01080,01080-0006,FALSE,TRUE,
4202340,WEBB,PATRICK,,III,11/24/91,FALSE,02 MERCHANT ROAD,VALLEY VLG,91617,A,8/31/15,TRUE,Q8915980,1115862254,01080,01080-0010,TRUE,FALSE,PB
3321941,GEORGE,CATHERINE,,,8/26/70,FALSE,7 PAWLING CIRCLE,NORTH HOLLYWOOD,91616,A,6/5/04,FALSE,R2584293,1615265528,01080,01080-0008,FALSE,TRUE,PB
3051077,ROBERTSON,MARILYN,,,8/11/37,TRUE,8 WELCH PLACE,NORTH HOLLYWOOD,91615,A,10/19/07,FALSE,R2838442,1587035710,01080,01080-0007,FALSE,FALSE,
5679062,FISHER,STEPHEN,,,3/5/37,TRUE,06 PORTER TRAIL,N HOLLYWOOD,91614,S,10/10/15,TRUE,S3332636,1390597406,01080,01080-0007,FALSE,FALSE,
3060571,GRAHAM,VIRGINIA,,,3/24/28,TRUE,98895 TROY ALLEY,VALLEY VLG,91617,A,4/2/03,TRUE,T8112643,1652348722,01080,01080-0010,TRUE,TRUE,
6672888,HARRISON,LAWRENCE,,,3/19/74,TRUE,9776 SURREY CROSSING,VALLEY VILLAGE,91617,S,7/11/06,FALSE,U8681665,1593905512,01080,01080-0004,FALSE,FALSE,
2312798,HENRY,TIMOTHY,AMANDA,,2/13/26,TRUE,50 INTERNATIONAL COURT,N HOLLYWOOD,91614,S,11/24/07,FALSE,V5912814,1674576639,01080,01080-0007,TRUE,FALSE,
9142508,BURNS,MARGARET,,,7/28/33,TRUE,80054 DOE CROSSING JUNCTION,N HOLLYWOOD,91618,A,3/15/06,TRUE,V6163708,1694063326,01080,01080-0009,TRUE,TRUE,
9820376,BUTLER,KATHRYN,,,4/6/71,FALSE,7 MANUFACTURERS POINT,NORTH HOLLYWOOD,91616,A,7/12/10,FALSE,V9568072,1882211383,01080,01080-0004,TRUE,FALSE,
2174658,BURNS,JANE,,,2/3/94,FALSE,18330 SPENSER PASS,STUDIO CITY,91614,S,12/28/14,TRUE,W1765488,1399211930,01080,01080-0005,TRUE,FALSE,
3793730,MORENO,DANIEL,,SR,6/19/84,TRUE,4737 QUINCY STREET,NORTH HOLLYWOOD,91614,A,12/20/06,FALSE,W5203627,1594309792,01080,01080-0003,TRUE,TRUE,
4597897,JACKSON,KENNETH,,,5/14/43,FALSE,4 EAGLE CREST JUNCTION,VALLEY VLG,91617,S,1/14/15,TRUE,X2770303,1634384614,01080,01080-0010,FALSE,TRUE,
1167987,REID,BRENDA,,,6/2/62,TRUE,4 THACKERAY CIRCLE,NORTH HOLLYWOOD,91615,A,6/13/00,TRUE,Y0740716,1960016106,01080,01080-0005,FALSE,TRUE,
2852846,SANCHEZ,MARTIN,,,7/28/48,FALSE,3 MAPLE CROSSING,NORTH HOLLYWOOD,91617,A,4/6/09,FALSE,Y6855137,1081743486,01080,01080-0002,TRUE,TRUE,
2291058,ALLEN,JUDY,,,7/27/29,FALSE,0477 AMERICAN ASH CENTER,NORTH HOLLYWOOD,91615,S,5/5/16,FALSE,Z0658600,1466927991,01080,01080-0003,TRUE,FALSE,
9267505,MATTHEWS,ANNIE,CHRIS,,7/6/39,TRUE,081 MOULTON AVENUE,N HOLLYWOOD,91617,S,12/14/11,TRUE,Z1827560,1317795670,01080,01080-0008,FALSE,FALSE,
6501973,BROOKS,JOYCE,,,12/17/91,FALSE,3 GREEN PLACE,N HOLLYWOOD,91618,A,11/4/13,TRUE,Z5367753,1273572380,01080,01080-0009,FALSE,TRUE,
1822809,MASON,DEBORAH,,,11/6/34,TRUE,6 DIVISION TERRACE,UNIVERSAL CTY,91618,A,1/6/01,TRUE,,1929257161,01080,01080-0004,TRUE,TRUE,
2766939,MORGAN,JEFFREY,,,12/19/27,FALSE,9027 GREEN HILL,NORTH HOLLYWOOD,91618,S,3/8/12,TRUE,,1101618576,01080,01080-0007,FALSE,FALSE,
2947057,NELSON,TINA,HENRY,,10/4/48,FALSE,611 PARKSIDE PARK,NORTH HOLLYWOOD,91618,A,4/5/10,TRUE,,1461917626,01080,01080-0001,TRUE,FALSE,
4691184,RICE,SUSAN,CAROL,,6/14/32,TRUE,54665 LONGVIEW WAY,N HOLLYWOOD,91614,A,5/14/05,FALSE,,1033261850,01080,01080-0006,FALSE,TRUE,PB
1197435,FRAZIER,MARGARET,ANDREW,,7/10/40,FALSE,8379 HAAS ROAD,NORTH HOLLYWOOD,91606,S,6/21/09,TRUE,A4436415,1347770176,01070,01070-0007,FALSE,FALSE,
6334095,HOLMES,RICHARD,,,5/29/73,TRUE,63 FISK STREET,TOLUCA LAKE,91602,S,5/12/01,TRUE,A8369383,1829312067,01070,01070-0005,TRUE,TRUE,
3021340,BERRY,SHARON,BENJAMIN,,6/7/71,TRUE,32728 ESCH CIRCLE,VALLEY GLEN,91606,A,10/25/14,FALSE,A8390840,1317001404,01070,01070-0006,FALSE,FALSE,
5253368,TAYLOR,SARAH,THOMAS,,11/15/68,TRUE,8298 ALPINE CIRCLE,NORTH HOLLYWOOD,91607,A,8/17/02,FALSE,B0225869,1243888230,01070,01070-0003,TRUE,TRUE,
7920678,GARDNER,ANTONIO,DOROTHY,,2/6/53,TRUE,5482 MCBRIDE TRAIL,TOLUCA TERRACE,91601,A,12/15/01,TRUE,B0746644,1293125012,01070,01070-0002,TRUE,FALSE,
8702082,WEAVER,KATHY,,,2/19/44,FALSE,9702 MAYFIELD PARKWAY,W TOLUCA LAKE,91602,A,2/11/15,FALSE,B4065255,1258672632,01070,01070-0009,TRUE,TRUE,
1810030,COLEMAN,JUSTIN,,,4/23/83,TRUE,3975 FOREST DALE PASS,N HOLLYWOOD,91603,A,3/10/04,TRUE,B4067746,1455382129,01070,01070-0007,TRUE,TRUE,PB
5735557,HERNANDEZ,ADAM,,,6/16/70,TRUE,77 SHERMAN AVENUE,NORTH HOLLYWOOD,91606,S,11/7/02,TRUE,B6388577,1426482723,01070,01070-0002,FALSE,TRUE,PB
1801797,PORTER,ANN,,,10/4/93,TRUE,624 LAKE VIEW JUNCTION,UNIVERSAL CITY,91608,S,1/28/00,FALSE,B6649553,1925961382,01070,01070-0005,TRUE,FALSE,
8866152,CHAVEZ,RALPH,,,10/8/27,FALSE,5 SCHLIMGEN PARKWAY,TOLUCA LAKE,91602,S,11/1/14,FALSE,B7597794,1271018115,01070,01070-0008,TRUE,FALSE,
6946494,HAWKINS,CHRISTINE,,IV,12/7/85,TRUE,2397 CRESCENT OAKS HILL,N HOLLYWOOD,91604,A,10/20/16,TRUE,B9055308,1897119322,01070,01070-0001,TRUE,TRUE,
5671714,WILLIS,RAYMOND,IRENE,,1/23/45,FALSE,26 GREEN PLAZA,WEST TOLUCA LAKE,91602,A,7/21/10,TRUE,B9655266,1028647029,01070,01070-0003,FALSE,TRUE,
4412589,WHITE,RONALD,,JR,6/11/61,TRUE,36 GLACIER HILL LANE,NORTH HOLLYWOOD,91609,A,4/21/09,TRUE,C3310043,1482375032,01070,01070-0001,FALSE,FALSE,
7021320,DEAN,SHAWN,,,4/26/89,TRUE,0 BUTTERFIELD PLAZA,N HOLLYWOOD,91603,A,12/22/00,FALSE,C7399101,1592601525,01070,01070-0005,TRUE,TRUE,
3546158,HUNTER,PATRICIA,,,11/29/38,FALSE,600 BULTMAN DRIVE,W TOLUCA LAKE,91602,A,4/14/13,TRUE,C7785225,1137893376,01070,01070-0006,FALSE,FALSE,
9748315,MILLS,ELIZABETH,KATHY,,7/21/69,TRUE,841 SHELLEY POINT,TOLUCA TERRACE,91601,S,10/5/13,FALSE,C8268393,1016214630,01070,01070-0010,TRUE,TRUE,PB
3585826,HARRIS,KATHLEEN,,,10/25/27,FALSE,18 CRESCENT OAKS ALLEY,UNIVERSAL CTY,91608,A,10/24/12,TRUE,D0743467,1008403984,01070,01070-0004,TRUE,FALSE,
6357938,REYNOLDS,JENNIFER,,JR,10/1/74,TRUE,45 DONALD CENTER,NORTH HOLLYWOOD,91603,A,1/5/16,FALSE,D5487368,1380056221,01070,01070-0001,TRUE,FALSE,
1221960,MATTHEWS,JENNIFER,,,1/24/42,TRUE,6171 WELCH PLAZA,NORTH HOLLYWOOD,91610,A,10/11/09,FALSE,D5841301,1427210303,01070,01070-0001,TRUE,FALSE,PB
8155188,GILBERT,SHARON,,,9/14/53,FALSE,21 MUIR PLACE,NORTH HOLLYWOOD,91604,S,5/4/11,TRUE,D6644471,1187889009,01070,01070-0005,TRUE,FALSE,PB
9222527,FIELDS,REBECCA,RALPH,,3/21/73,TRUE,81637 NORTHFIELD WAY,VALLEY VLG,91607,A,12/18/09,FALSE,D7013174,1219896816,01070,01070-0010,FALSE,FALSE,
1990468,KELLEY,CHARLES,ERIC,,11/20/40,TRUE,47 RIGNEY HILL,NORTH HOLLYWOOD,91609,S,3/28/08,FALSE,D8106479,1612235597,01070,01070-0008,FALSE,FALSE,
9541834,MATTHEWS,RYAN,BENJAMIN,,1/21/38,TRUE,495 ALGOMA ALLEY,N HOLLYWOOD,91610,A,7/12/05,TRUE,D9113424,1814332488,01070,01070-0006,TRUE,FALSE,
9129222,DUNN,KIMBERLY,,,3/28/27,FALSE,82 BARNETT CROSSING,NORTH HOLLYWOOD,91601,A,1/15/15,FALSE,D9497424,1673179818,01070,01070-0009,FALSE,FALSE,
1815092,JAMES,REBECCA,,,10/14/74,FALSE,2 DREWRY CROSSING,NORTH HOLLYWOOD,91610,S,1/15/06,TRUE,E1433339,1293821384,01070,01070-0010,TRUE,TRUE,
6918608,DUNN,CHARLES,CHRISTINE,,9/29/42,FALSE,631 MONTEREY JUNCTION,TOLUCA TER,91601,A,9/18/13,TRUE,E8387306,1048181933,01070,01070-0003,TRUE,FALSE,
9821099,LOPEZ,JANICE,RICHARD,,7/22/76,FALSE,65 GRACELAND CIRCLE,STUDIO CITY,91607,A,12/11/13,FALSE,E9515201,1384578364,01070,01070-0001,FALSE,TRUE,
1276062,NICHOLS,RONALD,,,7/16/45,TRUE,70 MALLORY ROAD,NORTH HOLLYWOOD,91604,A,8/16/00,TRUE,F3726190,1432981706,01070,01070-0004,TRUE,FALSE,
4649637,WOOD,DEBORAH,,III,6/30/90,FALSE,51 CALYPSO COURT,N HOLLYWOOD,91610,A,1/18/16,TRUE,G1332953,1372454564,01070,01070-0009,FALSE,TRUE,
3306392,DIAZ,MARIE,STEVE,,10/16/62,FALSE,7064 MONICA PARK,NORTH HOLLYWOOD,91607,S,4/8/16,TRUE,G1459850,1778311975,01070,01070-0007,TRUE,TRUE,
2567278,NICHOLS,CRAIG,,,5/7/26,TRUE,0 ROWLAND PASS,VAN NUYS,91606,A,2/22/02,FALSE,G5717995,1953744587,01070,01070-0003,FALSE,TRUE,
2333920,HENRY,MATTHEW,,,11/23/74,TRUE,9 LAKELAND LANE,NORTH HOLLYWOOD,91604,S,4/27/01,FALSE,G8663255,1343609674,01070,01070-0006,TRUE,TRUE,
5433012,BROWN,RACHEL,BONNIE,,9/26/81,FALSE,73 DORTON HILL,N HOLLYWOOD,91612,A,4/13/13,FALSE,H3128905,1451010493,01070,01070-0006,TRUE,FALSE,
2036919,HICKS,JANE,,,2/13/85,TRUE,14194 NELSON LANE,UNIVERSAL CTY,91608,A,8/20/04,TRUE,H4906997,1351660303,01070,01070-0005,TRUE,TRUE,
8326512,ALEXANDER,JENNIFER,,II,11/17/91,FALSE,16 GROVER LANE,NORTH HOLLYWOOD,91602,S,6/20/14,FALSE,H8686756,1581728060,01070,01070-0004,TRUE,TRUE,
2144258,FIELDS,ANTHONY,WILLIAM,,7/9/49,TRUE,70163 3RD JUNCTION,W TOLUCA LAKE,91602,S,4/23/12,TRUE,H8924110,1223307726,01070,01070-0009,FALSE,TRUE,
6060713,DUNCAN,VIRGINIA,,,3/22/61,FALSE,0 TEXAS POINT,TOLUCA LAKE,91602,A,12/13/11,TRUE,I0661299,1936350380,01070,01070-0002,FALSE,FALSE,PB
8109770,DAVIS,LARRY,RICHARD,,12/28/75,TRUE,84580 LARRY JUNCTION,VALLEY VILLAGE,91601,S,10/9/03,FALSE,I2048002,1915111968,01070,01070-0009,FALSE,FALSE,
7013564,GRAY,RUTH,,,9/24/98,TRUE,2 ONSGARD PASS,N HOLLYWOOD,91603,S,9/23/08,FALSE,I6105157,1773457669,01070,01070-0002,TRUE,TRUE,
5719133,JACOBS,SHIRLEY,AMY,,6/12/66,FALSE,840 LAKEWOOD GARDENS TERRACE,N HOLLYWOOD,91611,S,4/10/10,TRUE,I7260395,1332751111,01070,01070-0007,FALSE,FALSE,
1663962,GREENE,GARY,,,8/10/63,FALSE,02899 CARDINAL STREET,NORTH HOLLYWOOD,91604,S,3/9/05,TRUE,I7682088,1564980937,01070,01070-0003,FALSE,TRUE,
1555091,SANDERS,MICHELLE,JUSTIN,,7/22/76,FALSE,8 SCHILLER PARK,N HOLLYWOOD,91611,A,7/21/07,FALSE,J6925798,1334445823,01070,01070-0005,TRUE,FALSE,
4965216,WILLIS,MATTHEW,SANDRA,,10/2/72,FALSE,96669 PARK MEADOW WAY,N HOLLYWOOD,91612,S,3/25/04,FALSE,J7394805,1136145229,01070,01070-0008,TRUE,FALSE,
4960640,GARCIA,JULIA,TODD,,7/27/70,TRUE,3 KROPF TRAIL,N HOLLYWOOD,91612,S,4/11/14,FALSE,J7953735,1217645777,01070,01070-0004,FALSE,FALSE,
9008618,FIELDS,JUDITH,,,5/4/77,TRUE,2 LAKE VIEW CIRCLE,VALLEY GLEN,91606,A,7/16/00,FALSE,J9552740,1825672489,01070,01070-0003,FALSE,TRUE,
8019621,WARREN,REBECCA,BRENDA,,9/29/26,TRUE,05117 KARSTENS PARK,SHERMAN VILLAGE,91607,A,11/6/13,TRUE,K1802413,1733315643,01070,01070-0009,TRUE,TRUE,
4896276,RYAN,ANN,ANDREA,,11/10/64,FALSE,523 QUINCY ROAD,N HOLLYWOOD,91609,A,6/22/05,FALSE,K2259820,1599325219,01070,01070-0007,FALSE,FALSE,
6809905,KELLY,JOSEPH,,,12/26/51,FALSE,5 HAVEY TERRACE,N HOLLYWOOD,91612,S,4/29/13,FALSE,K4835084,1732308292,01070,01070-0003,FALSE,TRUE,
1643605,DAY,PHYLLIS,JUDY,,6/20/62,TRUE,5617 TROY CROSSING,W TOLUCA LAKE,91602,S,7/26/14,FALSE,K5692192,1861625586,01070,01070-0009,FALSE,FALSE,
2160877,PALMER,RICHARD,CAROLYN,,9/13/60,TRUE,70 WAYRIDGE PLAZA,NORTH HOLLYWOOD,91606,S,1/14/02,TRUE,K7572107,1696472897,01070,01070-0001,FALSE,TRUE,
9482715,MURRAY,NORMA,,III,7/10/48,FALSE,63706 RIVERSIDE ROAD,SHERMAN VLG,91607,S,7/3/16,FALSE,L0860095,1542148714,01070,01070-0008,FALSE,TRUE,
6347872,MARTIN,ALBERT,,,2/26/27,TRUE,4 LOGAN PASS,NORTH HOLLYWOOD,91612,S,12/17/05,TRUE,L1431732,1836362452,01070,01070-0005,FALSE,FALSE,
8180460,RAY,CARLOS,,,4/12/36,FALSE,89156 SCHLIMGEN CIRCLE,N HOLLYWOOD,91602,S,8/12/13,TRUE,L2482086,1152862848,01070,01070-0004,FALSE,FALSE,
6269165,POWELL,ANN,,,1/23/51,FALSE,9647 HIGH CROSSING COURT,NORTH HOLLYWOOD,91601,S,12/13/16,FALSE,L9470848,1267882045,01070,01070-0002,TRUE,FALSE,
3367432,CARROLL,JAMES,,,3/23/21,FALSE,31 5TH CENTER,STUDIO CITY,91604,S,12/18/13,FALSE,M0314590,1538342064,01070,01070-0010,TRUE,FALSE,
3989559,MATTHEWS,HEATHER,,,10/26/27,TRUE,52109 ARMISTICE STREET,NORTH HOLLYWOOD,91608,A,10/17/12,TRUE,M3253155,1400529909,01070,01070-0009,FALSE,FALSE,
2512284,WASHINGTON,MARTHA,,,8/6/45,FALSE,470 MOLAND COURT,N HOLLYWOOD,91602,S,10/27/14,TRUE,M4642824,1443094490,01070,01070-0009,TRUE,FALSE,PB
1898243,COX,JUAN,JACK,JR,10/25/30,FALSE,367 HOEPKER PARKWAY,STUDIO CITY,91607,S,3/21/10,FALSE,M6347718,1152850425,01070,01070-0005,TRUE,FALSE,
9305064,SNYDER,GLORIA,JULIA,,5/27/65,FALSE,9475 BUENA VISTA TERRACE,NORTH HOLLYWOOD,91606,A,1/1/05,FALSE,M6926120,1101556917,01070,01070-0004,FALSE,TRUE,
5896482,HUGHES,PHYLLIS,,,7/2/73,TRUE,0254 SHERIDAN CROSSING,N HOLLYWOOD,91610,S,7/8/06,FALSE,M8144714,1351666842,01070,01070-0001,TRUE,TRUE,
1316956,GONZALES,GREGORY,,,1/6/54,FALSE,6156 BARTELT AVENUE,N HOLLYWOOD,91607,S,1/20/06,FALSE,N2314207,1252355685,01070,01070-0004,FALSE,FALSE,PB
5528455,FERNANDEZ,AMY,,,6/25/45,TRUE,858 LAUREL TRAIL,NORTH HOLLYWOOD,91612,S,12/29/15,FALSE,N2315447,1842206533,01070,01070-0008,TRUE,TRUE,
5086621,KIM,JOSE,KATHLEEN,,1/8/97,TRUE,58255 KIM CROSSING,N HOLLYWOOD,91609,S,4/27/04,TRUE,N3398827,1908387166,01070,01070-0004,TRUE,FALSE,
2103094,REYES,BRANDON,JONATHAN,,1/17/52,FALSE,2307 HIGH CROSSING PLAZA,N HOLLYWOOD,91607,A,2/25/12,TRUE,N4349543,1004901083,01070,01070-0003,FALSE,TRUE,
2598684,BLACK,RUTH,CATHERINE,,3/19/37,TRUE,89353 PEPPER WOOD JUNCTION,NORTH HOLLYWOOD,91606,A,10/20/01,TRUE,N4578177,1614200161,01070,01070-0004,FALSE,TRUE,
1506912,REYNOLDS,DENNIS,FRANCES,,5/4/39,TRUE,1885 LOTHEVILLE TRAIL,NORTH HOLLYWOOD,91607,S,4/24/11,TRUE,N7023293,1499079572,01070,01070-0004,TRUE,FALSE,
8754937,SCOTT,JACQUELINE,EVELYN,,7/18/35,FALSE,0 MOOSE PLACE,NORTH HOLLYWOOD,91601,S,3/17/02,TRUE,N7992859,1172655489,01070,01070-0009,TRUE,TRUE,
5480275,TUCKER,SARA,,,4/25/87,TRUE,759 SLOAN CENTER,N HOLLYWOOD,91603,S,4/6/14,TRUE,N8652313,1116476839,01070,01070-0004,TRUE,TRUE,
4484881,CRAWFORD,GERALD,GARY,,1/30/34,FALSE,9873 MIFFLIN CROSSING,N HOLLYWOOD,91601,A,10/8/16,TRUE,O0306179,1910706928,01070,01070-0004,FALSE,TRUE,
7969594,PARKER,DIANE,CLARENCE,,10/30/90,TRUE,8 BRICKSON PARK PARKWAY,N HOLLYWOOD,91608,S,5/10/03,TRUE,O4243974,1719768548,01070,01070-0006,TRUE,FALSE,
9069771,HUGHES,DORIS,BRENDA,,7/9/91,TRUE,616 WARRIOR TRAIL,UNIVERSAL CITY,91608,S,4/7/12,FALSE,O6451955,1213324579,01070,01070-0009,FALSE,FALSE,
8229387,CRUZ,LAWRENCE,,,3/9/22,TRUE,355 SCHLIMGEN PARK,N HOLLYWOOD,91601,A,3/5/09,TRUE,O8689518,1694068895,01070,01070-0006,TRUE,TRUE,
5630919,MENDOZA,MELISSA,,,4/6/56,TRUE,1 BARBY CENTER,NORTH HOLLYWOOD,91601,A,2/13/07,TRUE,P0353663,1122521203,01070,01070-0003,FALSE,TRUE,
5471845,WOODS,JOYCE,,,6/3/71,TRUE,331 SUTHERLAND COURT,SHERMAN VILLAGE,91607,S,5/19/01,TRUE,P0539058,1866961395,01070,01070-0006,TRUE,TRUE,
5658562,BROOKS,DIANE,,,11/22/43,FALSE,537 MAPLE WOOD DRIVE,VALLEY VLG,91601,S,9/5/10,FALSE,P1169620,1400366230,01070,01070-0010,TRUE,FALSE,
3650641,AUSTIN,THERESA,,,11/15/69,TRUE,6230 6TH LANE,NORTH HOLLYWOOD,91603,S,6/26/15,FALSE,P1278885,1912415732,01070,01070-0004,FALSE,FALSE,
3764288,LEE,CHRISTINE,EVELYN,,4/16/90,FALSE,566 LUKKEN STREET,STUDIO CITY,91607,S,11/12/14,TRUE,P4002922,1610351499,01070,01070-0006,TRUE,FALSE,
9672375,EDWARDS,DIANA,,,10/26/62,TRUE,64073 HEFFERNAN STREET,N HOLLYWOOD,91607,A,5/29/12,TRUE,P5066647,1989636096,01070,01070-0003,FALSE,FALSE,PB
7750414,ANDERSON,CHRISTINA,,,2/8/21,TRUE,8 SPOHN PARK,NORTH HOLLYWOOD,91603,S,4/11/10,FALSE,P5714986,1217750969,01070,01070-0007,TRUE,TRUE,
2465927,JOHNSTON,JANE,SANDRA,JR,7/30/46,FALSE,3 DARWIN PARKWAY,N HOLLYWOOD,91607,A,2/19/00,TRUE,P6331698,1075985075,01070,01070-0008,FALSE,FALSE,
1026527,GRAY,DOUGLAS,,,3/2/77,TRUE,4 BOBWHITE JUNCTION,VALLEY VILLAGE,91601,S,6/2/08,TRUE,P6948575,1297296009,01070,01070-0001,TRUE,FALSE,
6874788,ROBERTS,MICHELLE,REBECCA,,12/19/59,TRUE,3285 DOE CROSSING COURT,NORTH HOLLYWOOD,91612,A,5/15/16,TRUE,P7337588,1596991646,01070,01070-0005,FALSE,FALSE,PB
9919700,HARPER,ALICE,JOHNNY,,12/12/20,FALSE,7082 JUDY CROSSING,US PURCHASING EXCHANGE,91611,A,4/4/11,TRUE,P7514383,1002334647,01070,01070-0003,TRUE,TRUE,
5992408,STEPHENS,FRANK,JENNIFER,JR,6/14/31,TRUE,2 MARINERS COVE PLACE,N HOLLYWOOD,91608,A,1/15/11,FALSE,Q0805992,1739521659,01070,01070-0001,TRUE,FALSE,
7904829,HALL,GERALD,WAYNE,,1/6/84,TRUE,5 WALTON CIRCLE,N HOLLYWOOD,91609,A,12/5/06,FALSE,Q3424788,1675809967,01070,01070-0006,TRUE,FALSE,
9564451,WATSON,MICHAEL,,,7/25/63,TRUE,5381 NORTHFIELD PLAZA,VALLEY VILLAGE,91601,S,10/1/14,FALSE,Q6494463,1116814253,01070,01070-0004,FALSE,TRUE,
9134607,CHAVEZ,CATHERINE,EDWARD,,6/28/89,FALSE,7 MANLEY PARKWAY,STUDIO CITY,91602,A,6/20/15,TRUE,Q9241610,1839164204,01070,01070-0002,TRUE,FALSE,
6289395,WHITE,ANDREW,,,11/16/44,FALSE,0902 ELIOT POINT,TOLUCA TER,91601,S,2/2/01,FALSE,R2055736,1678613242,01070,01070-0005,TRUE,TRUE,
5886992,MASON,KENNETH,,,9/9/95,FALSE,795 FAIRVIEW PARK,N HOLLYWOOD,91601,S,11/17/05,TRUE,R3336021,1904315546,01070,01070-0008,TRUE,TRUE,PB
6770202,HAWKINS,SHAWN,,SR,9/2/90,TRUE,7 ORIN DRIVE,TOLUCA TER,91601,S,3/18/06,TRUE,R6210286,1309279727,01070,01070-0004,FALSE,TRUE,
8037429,JACKSON,GEORGE,,,3/27/59,FALSE,2084 MOSINEE COURT,NORTH HOLLYWOOD,91607,A,4/10/03,TRUE,S1535767,1688175736,01070,01070-0007,FALSE,FALSE,
6805179,FREEMAN,JIMMY,,,5/23/87,TRUE,1 COLUMBUS ALLEY,NORTH HOLLYWOOD,91610,A,5/22/04,TRUE,S4490404,1974006178,01070,01070-0010,TRUE,FALSE,
8549136,MEDINA,TERRY,CAROLYN,,6/3/60,TRUE,6028 OHIO JUNCTION,N HOLLYWOOD,91610,A,5/29/05,FALSE,S7165284,1583802856,01070,01070-0010,FALSE,TRUE,
9515399,LOPEZ,BRENDA,,,7/5/90,TRUE,03 VERA ROAD,VALLEY VLG,91601,A,5/27/13,FALSE,S8598690,1607162037,01070,01070-0002,TRUE,TRUE,
5040863,MONTGOMERY,DONALD,,,1/17/95,FALSE,81 LINDEN COURT,VALLEY VLG,91607,S,11/6/12,FALSE,S9553868,1619584200,01070,01070-0002,FALSE,FALSE,
9010258,ARNOLD,JUDY,,,9/27/63,TRUE,48 HOLY CROSS WAY,UNIVERSAL CITY,91608,S,7/28/01,TRUE,T1108870,1657817570,01070,01070-0010,FALSE,FALSE,
6994670,REYES,HELEN,,III,2/23/33,TRUE,1 8TH CIRCLE,VAN NUYS,91606,S,1/13/10,FALSE,T1439326,1766820122,01070,01070-0006,TRUE,FALSE,
4107289,STEWART,RICHARD,,,5/30/54,TRUE,64 NORWAY MAPLE DRIVE,N HOLLYWOOD,91604,S,2/18/12,FALSE,T4347585,1350737089,01070,01070-0004,TRUE,TRUE,
2036884,REYNOLDS,LILLIAN,KATHLEEN,,8/26/63,TRUE,6 LAUREL TRAIL,STUDIO CITY,91604,S,9/11/06,TRUE,T6389099,1973194449,01070,01070-0003,TRUE,FALSE,PB
8946331,CARTER,ROY,DENNIS,,11/21/57,TRUE,41074 MANITOWISH STREET,VALLEY VLG,91601,A,6/27/12,FALSE,U1833482,1711468634,01070,01070-0001,TRUE,FALSE,
8616727,JONES,BOBBY,SARA,,10/18/63,TRUE,844 MARINERS COVE HILL,N HOLLYWOOD,91610,S,4/27/14,FALSE,U3503285,1818611581,01070,01070-0003,FALSE,TRUE,
1292471,VASQUEZ,SEAN,RUBY,,4/27/95,FALSE,91 ERIE PASS,TOLUCA TERRACE,91601,S,12/18/03,TRUE,U8051721,1893600812,01070,01070-0001,FALSE,FALSE,
9641407,JORDAN,JUDITH,,,5/7/25,FALSE,1267 PAGET STREET,N HOLLYWOOD,91603,A,6/22/03,FALSE,U9412916,1364559982,01070,01070-0004,TRUE,TRUE,
